osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
659852576,Lawn Street,40.4357154,-79.9657645,40.4344637,-79.9636889,-0.5613746228177601,0.5613746228177601,224.124,"LINESTRING (-79.9657645 40.4357154, -79.965545 40.4354006, -79.9653728 40.4351467, -79.9652682 40.435065, -79.9636889 40.4344637)"
147006424,Fifth Avenue,40.4375721,-79.9652115,40.4372727,-79.9656326,-1.5487849785939007,1.5487849785939007,48.769,"LINESTRING (-79.9652115 40.4375721, -79.9653689 40.4375089, -79.9654651 40.4374417, -79.9655573 40.4373587, -79.9656326 40.4372727)"
31315390,Undercliff Road,40.4407086,-79.8998926,40.4395572,-79.8994932,-1.8789483802346203,1.8789483802346203,132.417,"LINESTRING (-79.8998926 40.4407086, -79.8999364 40.4405915, -79.8998572 40.4403761, -79.8997607 40.4402169, -79.8997198 40.4400997, -79.8996769 40.439963, -79.8996111 40.4398027, -79.8995796 40.4397124, -79.899522 40.4396471, -79.8995207 40.439643, -79.8994932 40.4395572)"
31315390,Undercliff Road,40.4395572,-79.8994932,40.4407086,-79.8998926,1.8789483802346203,1.8789483802346203,132.417,"LINESTRING (-79.8994932 40.4395572, -79.8995207 40.439643, -79.899522 40.4396471, -79.8995796 40.4397124, -79.8996111 40.4398027, -79.8996769 40.439963, -79.8997198 40.4400997, -79.8997607 40.4402169, -79.8998572 40.4403761, -79.8999364 40.4405915, -79.8998926 40.4407086)"
31315734,Hawthorne Trail,40.4425347,-79.9005591,40.4423787,-79.8994752,1.567539218635544,1.567539218635544,93.352,"LINESTRING (-79.9005591 40.4425347, -79.9005363 40.4425298, -79.9004818 40.4425296, -79.900371 40.4425143, -79.9002654 40.4425121, -79.9000005 40.4424574, -79.8997982 40.4424419, -79.8997199 40.4424143, -79.8995883 40.4423881, -79.8994752 40.4423787)"
31315734,Hawthorne Trail,40.4441558,-79.9002938,40.4446412,-79.900028,0.0569858609736344,0.0569858609736344,58.473,"LINESTRING (-79.9002938 40.4441558, -79.9002462 40.4442818, -79.900204 40.4443651, -79.9001717 40.4443953, -79.9001257 40.4444775, -79.900068 40.4445536, -79.900028 40.4446412)"
31315734,Hawthorne Trail,40.4441558,-79.9002938,40.4439994,-79.9003608,-0.6477890863270263,0.6477890863270263,18.292,"LINESTRING (-79.9002938 40.4441558, -79.9003195 40.4441121, -79.9003545 40.4440312, -79.9003608 40.4439994)"
31315734,Hawthorne Trail,40.4446412,-79.900028,40.4441558,-79.9002938,-0.0569858609736344,0.0569858609736344,58.473,"LINESTRING (-79.900028 40.4446412, -79.900068 40.4445536, -79.9001257 40.4444775, -79.9001717 40.4443953, -79.900204 40.4443651, -79.9002462 40.4442818, -79.9002938 40.4441558)"
54460224,Washington Boulevard,40.4842623,-79.9078573,40.4846107,-79.9082663,1.012456139739633,1.012456139739633,51.936,"LINESTRING (-79.9078573 40.4842623, -79.9079752 40.4843337, -79.908049 40.4843878, -79.9081134 40.484452, -79.9081972 40.4845387, -79.9082663 40.4846107)"
737437917,Josephine Street,40.4248441,-79.974996,40.4247943,-79.9742114,0.9925097817408736,0.9925097817408736,66.645,"LINESTRING (-79.974996 40.4248441, -79.9742114 40.4247943)"
737437917,Josephine Street,40.4248441,-79.974996,40.4249324,-79.9765517,-0.7074844507162817,0.7074844507162817,132.052,"LINESTRING (-79.974996 40.4248441, -79.9764621 40.4249273, -79.9765517 40.4249324)"
31315734,Hawthorne Trail,40.4423787,-79.8994752,40.4425347,-79.9005591,-1.567539218635544,1.567539218635544,93.352,"LINESTRING (-79.8994752 40.4423787, -79.8995883 40.4423881, -79.8997199 40.4424143, -79.8997982 40.4424419, -79.9000005 40.4424574, -79.9002654 40.4425121, -79.900371 40.4425143, -79.9004818 40.4425296, -79.9005363 40.4425298, -79.9005591 40.4425347)"
340732969,Homewood Trail,40.4455988,-79.9021218,40.4460114,-79.9030646,-0.2141695527925791,0.2141695527925791,92.032,"LINESTRING (-79.9021218 40.4455988, -79.9023095 40.4457289, -79.9026918 40.4459122, -79.9030001 40.445948, -79.9030646 40.4460114)"
342667735,Homewood Trail,40.4455988,-79.9021218,40.4446648,-79.9014112,0.2259163921213266,0.2259163921213266,120.009,"LINESTRING (-79.9021218 40.4455988, -79.9020004 40.4453893, -79.9019256 40.4452874, -79.9018637 40.4452255, -79.9018352 40.4452191, -79.9018066 40.4451824, -79.901742 40.4450993, -79.9017045 40.4450239, -79.9016338 40.4449295, -79.9015696 40.4448826, -79.9014999 40.4447823, -79.9014408 40.4447161, -79.9014112 40.4446648)"
406511119,,40.4455988,-79.9021218,40.4448119,-79.9007013,1.700997495286545,1.700997495286545,148.68,"LINESTRING (-79.9021218 40.4455988, -79.9019565 40.4454839, -79.9018298 40.4453335, -79.90173 40.4452841, -79.9016327 40.4452252, -79.9014727 40.4451284, -79.9012796 40.4450351, -79.9012227 40.4450119, -79.9008095 40.4448436, -79.9007013 40.4448119)"
32117651,Kensington Trail,40.4425812,-79.9014314,40.4420977,-79.9009672,1.6282221980601808,1.6282221980601808,66.585,"LINESTRING (-79.9014314 40.4425812, -79.9013528 40.442452, -79.9013073 40.4423193, -79.9012348 40.4421744, -79.9010605 40.4421193, -79.9009672 40.4420977)"
32117650,Homewood Trail,40.4460114,-79.9030646,40.4463494,-79.9031837,1.845865726527919,1.845865726527919,38.912,"LINESTRING (-79.9030646 40.4460114, -79.9031556 40.4461552, -79.903202 40.4462628, -79.9031958 40.4462922, -79.9031837 40.4463494)"
32149966,Tranquil Trail,40.4460114,-79.9030646,40.4457599,-79.9039644,0.4137094086697752,0.4137094086697752,81.116,"LINESTRING (-79.9030646 40.4460114, -79.9032807 40.4460001, -79.9033915 40.4460309, -79.9035427 40.4460644, -79.903681 40.4460309, -79.9037673 40.445957, -79.9038843 40.44584, -79.9039644 40.4457599)"
340732969,Homewood Trail,40.4460114,-79.9030646,40.4455988,-79.9021218,0.2141695527925791,0.2141695527925791,92.032,"LINESTRING (-79.9030646 40.4460114, -79.9030001 40.445948, -79.9026918 40.4459122, -79.9023095 40.4457289, -79.9021218 40.4455988)"
32149966,Tranquil Trail,40.4457599,-79.9039644,40.4460114,-79.9030646,-0.4137094086697752,0.4137094086697752,81.116,"LINESTRING (-79.9039644 40.4457599, -79.9038843 40.44584, -79.9037673 40.445957, -79.903681 40.4460309, -79.9035427 40.4460644, -79.9033915 40.4460309, -79.9032807 40.4460001, -79.9030646 40.4460114)"
368707680,Tranquil Trail,40.4457599,-79.9039644,40.4449061,-79.9023632,0.0045452624468866,0.0045452624468866,165.447,"LINESTRING (-79.9039644 40.4457599, -79.9039644 40.4455874, -79.9039151 40.4454827, -79.9038104 40.4453903, -79.9036626 40.4453103, -79.9034408 40.4453164, -79.9032006 40.4453164, -79.9028495 40.4452671, -79.9025477 40.4451255, -79.9023937 40.444953, -79.9023632 40.4449061)"
342582649,South 18th Street,40.4322857,-79.97563,40.4322683,-79.975549,0.0,0.0,7.124,"LINESTRING (-79.97563 40.4322857, -79.975549 40.4322683)"
343135323,South 18th Street,40.4322857,-79.97563,40.4323206,-79.9757292,1.3526486649323954,1.3526486649323954,9.25,"LINESTRING (-79.97563 40.4322857, -79.9757292 40.4323206)"
342582649,South 18th Street,40.4322087,-79.9747824,40.4322683,-79.975549,-0.8412498837304373,0.8412498837304373,65.222,"LINESTRING (-79.9747824 40.4322087, -79.9750828 40.4321658, -79.975549 40.4322683)"
342582649,South 18th Street,40.4322087,-79.9747824,40.4317746,-79.973642,0.5214651751257029,0.5214651751257029,107.919,"LINESTRING (-79.9747824 40.4322087, -79.9746283 40.43215, -79.973642 40.4317746)"
1025596000,Tranquil Trail,40.4359738,-79.8988892,40.4330093,-79.9000485,-0.3540421169270509,0.3540421169270509,343.931,"LINESTRING (-79.8988892 40.4359738, -79.8991703 40.4347568, -79.8994021 40.4338944, -79.8995094 40.4337159, -79.8997025 40.4333945, -79.8998567 40.4331854, -79.9000485 40.4330093)"
42390282,Riverview Ext. Trail,40.4344007,-79.9078117,40.4342734,-79.9076652,1.4009082819691248,1.4009082819691248,18.818,"LINESTRING (-79.9078117 40.4344007, -79.9077769 40.4343641, -79.9076848 40.4342927, -79.9076652 40.4342734)"
11957630,Hagy Place,40.4563254,-79.9353308,40.4562184,-79.9357209,-0.7802409338871145,0.7802409338871145,35.085,"LINESTRING (-79.9353308 40.4563254, -79.9357209 40.4562184)"
34269183,,40.4582922,-79.9346954,40.4584127,-79.9342675,0.1546935703009158,0.1546935703009158,38.603,"LINESTRING (-79.9346954 40.4582922, -79.9346047 40.4583177, -79.9342675 40.4584127)"
34269183,,40.4586708,-79.933863,40.4584127,-79.9342675,-1.6359270444239793,1.6359270444239793,44.664,"LINESTRING (-79.933863 40.4586708, -79.9339855 40.4585012, -79.9342675 40.4584127)"
625866861,South Negley Avenue,40.4586037,-79.933652,40.4583657,-79.933797,-0.8187428780242124,0.8187428780242124,29.17,"LINESTRING (-79.933652 40.4586037, -79.933797 40.4583657)"
34269183,,40.4584127,-79.9342675,40.4586708,-79.933863,1.6359270444239793,1.6359270444239793,44.664,"LINESTRING (-79.9342675 40.4584127, -79.9339855 40.4585012, -79.933863 40.4586708)"
34269183,,40.4584127,-79.9342675,40.4582922,-79.9346954,-0.1546935703009158,0.1546935703009158,38.603,"LINESTRING (-79.9342675 40.4584127, -79.9346047 40.4583177, -79.9346954 40.4582922)"
34269184,,40.4584127,-79.9342675,40.4582467,-79.9341943,-1.549985524670087,1.549985524670087,19.47,"LINESTRING (-79.9342675 40.4584127, -79.9342211 40.4583075, -79.9341943 40.4582467)"
34269184,,40.4582467,-79.9341943,40.4584127,-79.9342675,1.549985524670087,1.549985524670087,19.47,"LINESTRING (-79.9341943 40.4582467, -79.9342211 40.4583075, -79.9342675 40.4584127)"
625851609,Baum Boulevard,40.4582467,-79.9341943,40.4583657,-79.933797,-0.9525098398358643,0.9525098398358643,36.125,"LINESTRING (-79.9341943 40.4582467, -79.9339635 40.4583128, -79.933797 40.4583657)"
625851609,Baum Boulevard,40.4582467,-79.9341943,40.458122,-79.9346005,-1.261803120882802,1.261803120882802,37.059,"LINESTRING (-79.9341943 40.4582467, -79.9344921 40.4581557, -79.9346005 40.458122)"
612678033,Claybourne Street,40.455899,-79.9351252,40.4557947,-79.9355003,-1.775020960618488,1.775020960618488,33.79,"LINESTRING (-79.9351252 40.455899, -79.9352314 40.4558957, -79.9355003 40.4557947)"
34294223,,40.4563204,-79.9342008,40.4564292,-79.9338721,0.3569824505076694,0.3569824505076694,30.328,"LINESTRING (-79.9342008 40.4563204, -79.9338721 40.4564292)"
34294223,,40.4565332,-79.9336238,40.4564292,-79.9338721,-0.9107582953210236,0.9107582953210236,23.981,"LINESTRING (-79.9336238 40.4565332, -79.9336773 40.456506, -79.9338721 40.4564292)"
34316858,,40.4565332,-79.9336238,40.4571957,-79.9321847,-0.0137165337607123,0.0137165337607123,142.31,"LINESTRING (-79.9336238 40.4565332, -79.9335572 40.456567, -79.9331868 40.456681, -79.932989 40.4567725, -79.9329004 40.45685, -79.9328976 40.4568735, -79.9328918 40.4569088, -79.9321847 40.4571957)"
316634377,South Negley Avenue,40.4565332,-79.9336238,40.4558691,-79.9332302,-1.358484541238624,1.358484541238624,81.006,"LINESTRING (-79.9336238 40.4565332, -79.9335857 40.4564624, -79.9335452 40.4563924, -79.9335052 40.4563216, -79.9333249 40.4560277, -79.9333104 40.4560034, -79.9332578 40.4559153, -79.9332302 40.4558691)"
1078221376,,40.4569882,-79.9343684,40.4571416,-79.9344437,-1.333216026272562,1.333216026272562,18.208,"LINESTRING (-79.9343684 40.4569882, -79.9344164 40.4570859, -79.9344437 40.4571416)"
34294223,,40.4564292,-79.9338721,40.4563204,-79.9342008,-0.3569824505076694,0.3569824505076694,30.328,"LINESTRING (-79.9338721 40.4564292, -79.9342008 40.4563204)"
34294223,,40.4564292,-79.9338721,40.4565332,-79.9336238,0.9107582953210236,0.9107582953210236,23.981,"LINESTRING (-79.9338721 40.4564292, -79.9336773 40.456506, -79.9336238 40.4565332)"
34294508,,40.4564467,-79.9351904,40.4559436,-79.9349558,-1.822600913770136,1.822600913770136,59.359,"LINESTRING (-79.9351904 40.4564467, -79.9349558 40.4559436)"
322361951,Baum Boulevard,40.4586815,-79.9327713,40.4587991,-79.9323593,-0.1487597370351475,0.1487597370351475,37.229,"LINESTRING (-79.9327713 40.4586815, -79.9323593 40.4587991)"
322361951,Baum Boulevard,40.4586815,-79.9327713,40.4586104,-79.9329972,-1.4822389519447885,1.4822389519447885,20.683,"LINESTRING (-79.9327713 40.4586815, -79.9329972 40.4586104)"
34301976,,40.4586815,-79.9327713,40.4587965,-79.9328284,1.77950027684723,1.77950027684723,13.67,"LINESTRING (-79.9327713 40.4586815, -79.9327978 40.458735, -79.9328284 40.4587965)"
34301976,,40.4587965,-79.9328284,40.4589141,-79.9324164,-1.5777541831827688,1.5777541831827688,37.229,"LINESTRING (-79.9328284 40.4587965, -79.9326677 40.4588424, -79.9325522 40.4588753, -79.9324164 40.4589141)"
34301976,,40.4587965,-79.9328284,40.4586815,-79.9327713,-1.77950027684723,1.77950027684723,13.67,"LINESTRING (-79.9328284 40.4587965, -79.9327978 40.458735, -79.9327713 40.4586815)"
34302005,,40.4587965,-79.9328284,40.4588261,-79.9329128,1.9832061620122772,1.9832061620122772,7.863,"LINESTRING (-79.9328284 40.4587965, -79.9328853 40.4588164, -79.9329128 40.4588261)"
377238920,,40.4589141,-79.9324164,40.4587965,-79.9328284,1.5777541831827688,1.5777541831827688,37.229,"LINESTRING (-79.9324164 40.4589141, -79.9325522 40.4588753, -79.9326677 40.4588424, -79.9328284 40.4587965)"
322361951,Baum Boulevard,40.4587991,-79.9323593,40.4586815,-79.9327713,0.1487597370351475,0.1487597370351475,37.229,"LINESTRING (-79.9323593 40.4587991, -79.9327713 40.4586815)"
11728528,Ravoux Way,40.4588261,-79.9329128,40.4605042,-79.9318968,0.1882826489227915,0.1882826489227915,205.443,"LINESTRING (-79.9329128 40.4588261, -79.9319254 40.4604568, -79.9318968 40.4605042)"
34302005,,40.4588261,-79.9329128,40.4587965,-79.9328284,-1.9832061620122772,1.9832061620122772,7.863,"LINESTRING (-79.9329128 40.4588261, -79.9328853 40.4588164, -79.9328284 40.4587965)"
34303118,,40.4584424,-79.9335451,40.4583198,-79.9335064,0.8799747521311572,0.8799747521311572,14.02,"LINESTRING (-79.9335451 40.4584424, -79.9335221 40.4583696, -79.9335064 40.4583198)"
322361951,Baum Boulevard,40.4584424,-79.9335451,40.4586104,-79.9329972,1.9217751301937025,1.9217751301937025,49.978,"LINESTRING (-79.9335451 40.4584424, -79.9331663 40.4585577, -79.9329972 40.4586104)"
34303118,,40.4583198,-79.9335064,40.4582291,-79.9334609,1.040108622123594,1.040108622123594,10.795,"LINESTRING (-79.9335064 40.4583198, -79.9334609 40.4582291)"
34303118,,40.4583198,-79.9335064,40.4579606,-79.9333262,0.4434247769559958,0.4434247769559958,42.752,"LINESTRING (-79.9335064 40.4583198, -79.9338412 40.4578104, -79.9333262 40.4579606)"
34303118,,40.4583198,-79.9335064,40.4584424,-79.9335451,-0.8799747521311572,0.8799747521311572,14.02,"LINESTRING (-79.9335064 40.4583198, -79.9335221 40.4583696, -79.9335451 40.4584424)"
34303118,,40.4579606,-79.9333262,40.4582291,-79.9334609,-0.2418663669492924,0.2418663669492924,31.957,"LINESTRING (-79.9333262 40.4579606, -79.9334609 40.4582291)"
34303123,,40.4579606,-79.9333262,40.4580063,-79.9331803,-1.9297079916465223,1.9297079916465223,13.349,"LINESTRING (-79.9333262 40.4579606, -79.9331803 40.4580063)"
34303118,,40.4579606,-79.9333262,40.4583198,-79.9335064,-0.4434247769559958,0.4434247769559958,42.752,"LINESTRING (-79.9333262 40.4579606, -79.9338412 40.4578104, -79.9335064 40.4583198)"
34303123,,40.4580063,-79.9331803,40.4579606,-79.9333262,1.9297079916465223,1.9297079916465223,13.349,"LINESTRING (-79.9331803 40.4580063, -79.9333262 40.4579606)"
313647228,Liberty Avenue,40.4574926,-79.9412534,40.4575728,-79.9414068,1.8334920922330689,1.8334920922330689,15.747,"LINESTRING (-79.9412534 40.4574926, -79.9414068 40.4575728)"
11709878,Powhattan Street,40.4567421,-79.941649,40.4571929,-79.9424985,1.805893991764806,1.805893991764806,87.628,"LINESTRING (-79.941649 40.4567421, -79.9424985 40.4571929)"
11709878,Powhattan Street,40.4567421,-79.941649,40.4567265,-79.9416197,-0.4081752874942476,0.4081752874942476,3.026,"LINESTRING (-79.941649 40.4567421, -79.9416197 40.4567265)"
11960067,West Commerce Way,40.4581999,-79.9327688,40.4581694,-79.9328719,-0.9062405073400308,0.9062405073400308,9.359,"LINESTRING (-79.9327688 40.4581999, -79.9328719 40.4581694)"
11960067,West Commerce Way,40.4581999,-79.9327688,40.4588956,-79.9304155,-0.472458362441431,0.472458362441431,213.603,"LINESTRING (-79.9327688 40.4581999, -79.930778 40.4587885, -79.9304155 40.4588956)"
34314762,Commerce Lane,40.4581999,-79.9327688,40.4577183,-79.9325334,-1.45597449049879,1.45597449049879,57.135,"LINESTRING (-79.9327688 40.4581999, -79.9325637 40.4577805, -79.9325334 40.4577183)"
302198436,Centre Avenue,40.4577183,-79.9325334,40.4578828,-79.931983,-0.3544086881719063,0.3544086881719063,50.031,"LINESTRING (-79.9325334 40.4577183, -79.931983 40.4578828)"
34314762,Commerce Lane,40.4577183,-79.9325334,40.4581999,-79.9327688,1.45597449049879,1.45597449049879,57.135,"LINESTRING (-79.9325334 40.4577183, -79.9325637 40.4577805, -79.9327688 40.4581999)"
1323493796,Centre Avenue,40.4577183,-79.9325334,40.4572624,-79.9340364,0.7976538142008516,0.7976538142008516,136.896,"LINESTRING (-79.9325334 40.4577183, -79.9329422 40.4575974, -79.9335025 40.457418, -79.9336416 40.4573734, -79.9339518 40.4572862, -79.9340364 40.4572624)"
322361951,Baum Boulevard,40.459306,-79.9306243,40.4594989,-79.92997,-1.5341250741458328,1.5341250741458328,59.367,"LINESTRING (-79.9306243 40.459306, -79.92997 40.4594989)"
322361951,Baum Boulevard,40.459306,-79.9306243,40.4591996,-79.9309872,-0.1602359408595895,0.1602359408595895,32.904,"LINESTRING (-79.9306243 40.459306, -79.9309872 40.4591996)"
34315493,,40.459306,-79.9306243,40.4588956,-79.9304155,0.0024440405517779,0.0024440405517779,48.934,"LINESTRING (-79.9306243 40.459306, -79.9305888 40.4592362, -79.9304155 40.4588956)"
11960067,West Commerce Way,40.4588956,-79.9304155,40.4589057,-79.9303815,0.0,0.0,3.088,"LINESTRING (-79.9304155 40.4588956, -79.9303815 40.4589057)"
11960067,West Commerce Way,40.4588956,-79.9304155,40.4581999,-79.9327688,0.472458362441431,0.472458362441431,213.603,"LINESTRING (-79.9304155 40.4588956, -79.930778 40.4587885, -79.9327688 40.4581999)"
34315493,,40.4588956,-79.9304155,40.459306,-79.9306243,-0.0024440405517779,0.0024440405517779,48.934,"LINESTRING (-79.9304155 40.4588956, -79.9305888 40.4592362, -79.9306243 40.459306)"
1306145371,Baum Boulevard,40.4595543,-79.9297775,40.4594989,-79.92997,1.2865869468120108,1.2865869468120108,17.412,"LINESTRING (-79.9297775 40.4595543, -79.92997 40.4594989)"
1306145370,Baum Boulevard,40.4595543,-79.9297775,40.4596662,-79.9293958,0.9748680016446788,0.9748680016446788,34.608,"LINESTRING (-79.9297775 40.4595543, -79.9297074 40.4595749, -79.9293958 40.4596662)"
1203910166,West Commerce Way,40.4591945,-79.9295865,40.4592748,-79.9291826,-1.7951000363428542,1.7951000363428542,35.319,"LINESTRING (-79.9295865 40.4591945, -79.9292847 40.4592545, -79.9291826 40.4592748)"
1126948798,,40.4593753,-79.9296761,40.4594286,-79.9294907,0.7970579491608704,0.7970579491608704,16.768,"LINESTRING (-79.9296761 40.4593753, -79.9294907 40.4594286)"
377238921,,40.4593753,-79.9296761,40.4591945,-79.9295865,0.2521314383948647,0.2521314383948647,21.486,"LINESTRING (-79.9296761 40.4593753, -79.9296294 40.4592843, -79.9295978 40.4592228, -79.9295865 40.4591945)"
1126948798,,40.4594286,-79.9294907,40.4593753,-79.9296761,-0.7970579491608704,0.7970579491608704,16.768,"LINESTRING (-79.9294907 40.4594286, -79.9296761 40.4593753)"
302198436,Centre Avenue,40.4578828,-79.931983,40.4578884,-79.9319649,0.0,0.0,1.653,"LINESTRING (-79.931983 40.4578828, -79.9319649 40.4578884)"
302198436,Centre Avenue,40.4578828,-79.931983,40.4577183,-79.9325334,0.3544086881719063,0.3544086881719063,50.031,"LINESTRING (-79.931983 40.4578828, -79.9325334 40.4577183)"
34316561,,40.4578828,-79.931983,40.4574777,-79.931782,-1.1312780246188414,1.1312780246188414,48.148,"LINESTRING (-79.931983 40.4578828, -79.931951 40.4578184, -79.931782 40.4574777)"
